game_id,slot,team_id,team_name,category,tossup_points,bonus_points,tossups_correct,tossups_incorrect,tossups_no_penalty,bonuses_correct,bonuses_incorrect,bonuses_unheard
95,2,33,Quarry Lane A,CHEMISTRY,0,0,0,0,4,0,0,4
95,2,33,Quarry Lane A,EARTH_SPACE,0,0,0,0,4,0,0,4
95,2,33,Quarry Lane A,ENERGY,4,10,1,0,2,1,0,2
95,2,33,Quarry Lane A,MATH,0,0,0,0,4,0,0,4
95,2,33,Quarry Lane A,PHYSICS,-4,0,0,1,3,0,0,4
96,1,17,Folsom City,BIOLOGY,4,10,1,0,3,1,0,3
96,1,17,Folsom City,CHEMISTRY,0,0,0,0,4,0,0,4
96,1,17,Folsom City,EARTH_SPACE,4,10,1,0,3,1,0,3
96,1,17,Folsom City,ENERGY,8,10,2,0,1,1,1,1
96,1,17,Folsom City,MATH,4,0,1,0,3,0,1,3
96,1,17,Folsom City,PHYSICS,4,10,1,0,3,1,0,3
96,2,2,Mission San Jose B,BIOLOGY,4,10,2,1,1,1,1,2
96,2,2,Mission San Jose B,CHEMISTRY,12,20,3,0,1,2,1,1
96,2,2,Mission San Jose B,EARTH_SPACE,12,30,3,0,1,3,0,1
96,2,2,Mission San Jose B,ENERGY,4,10,1,0,2,1,0,2
96,2,2,Mission San Jose B,MATH,8,30,3,1,0,3,0,1
96,2,2,Mission San Jose B,PHYSICS,8,20,3,1,0,2,1,1
97,1,16,Mira Loma A,BIOLOGY,8,20,3,1,0,2,1,1
97,1,16,Mira Loma A,CHEMISTRY,-4,10,1,2,1,1,0,3
97,1,16,Mira Loma A,EARTH_SPACE,12,0,3,0,1,0,3,1
97,1,16,Mira Loma A,ENERGY,4,0,2,1,0,0,2,1
97,1,16,Mira Loma A,MATH,8,10,2,0,2,1,0,3
97,1,16,Mira Loma A,PHYSICS,8,10,2,0,2,1,1,2
97,2,42,Foothill B,BIOLOGY,0,0,0,0,4,0,0,4
97,2,42,Foothill B,CHEMISTRY,4,0,2,1,1,0,2,2
97,2,42,Foothill B,EARTH_SPACE,0,0,0,0,4,0,0,4
97,2,42,Foothill B,ENERGY,0,0,0,0,3,0,0,3
97,2,42,Foothill B,MATH,8,10,2,0,2,1,1,2
97,2,42,Foothill B,PHYSICS,0,0,0,0,4,0,0,4
98,1,13,Irvington A,BIOLOGY,4,10,2,1,1,1,1,2
98,1,13,Irvington A,CHEMISTRY,4,10,2,1,1,1,1,2
98,1,13,Irvington A,EARTH_SPACE,4,0,1,0,3,0,1,3
98,1,13,Irvington A,ENERGY,12,30,3,0,0,3,0,0
98,1,13,Irvington A,MATH,8,20,3,1,0,2,1,1
98,1,13,Irvington A,PHYSICS,12,30,3,0,1,3,0,1
98,2,28,GSB B,BIOLOGY,4,0,1,0,3,0,1,3
98,2,28,GSB B,CHEMISTRY,4,0,1,0,3,0,1,3
98,2,28,GSB B,EARTH_SPACE,4,0,1,0,3,0,1,3
98,2,28,GSB B,ENERGY,0,0,0,0,3,0,0,3
98,2,28,GSB B,MATH,4,10,1,0,3,1,0,3
98,2,28,GSB B,PHYSICS,0,0,0,0,4,0,0,4
99,1,15,Mission San Jose A,BIOLOGY,12,30,3,0,1,3,0,1
99,1,15,Mission San Jose A,CHEMISTRY,8,30,3,1,0,3,0,1
99,1,15,Mission San Jose A,EARTH_SPACE,16,40,4,0,0,4,0,0
99,1,15,Mission San Jose A,ENERGY,12,30,3,0,0,3,0,0
99,1,15,Mission San Jose A,MATH,8,30,3,1,0,3,0,1
99,1,15,Mission San Jose A,PHYSICS,12,30,3,0,1,3,0,1
99,2,45,Lynbrook B,BIOLOGY,0,10,1,1,2,1,0,3
99,2,45,Lynbrook B,CHEMISTRY,0,10,1,1,2,1,0,3
99,2,45,Lynbrook B,EARTH_SPACE,0,0,0,0,4,0,0,4
99,2,45,Lynbrook B,ENERGY,0,0,0,0,3,0,0,3
99,2,45,Lynbrook B,MATH,0,10,1,1,2,1,0,3
99,2,45,Lynbrook B,PHYSICS,0,0,0,0,4,0,0,4
100,1,12,Saratoga,BIOLOGY,12,30,3,0,1,3,0,1
100,1,12,Saratoga,CHEMISTRY,8,30,3,1,0,3,0,1
100,1,12,Saratoga,EARTH_SPACE,12,20,3,0,1,2,1,1
100,1,12,Saratoga,ENERGY,12,30,3,0,0,3,0,0
100,1,12,Saratoga,MATH,16,20,4,0,0,2,2,0
100,1,12,Saratoga,PHYSICS,16,30,4,0,0,3,1,0
100,2,48,Quarry Lane B,BIOLOGY,4,0,1,0,3,0,1,3
100,2,48,Quarry Lane B,CHEMISTRY,4,10,1,0,3,1,0,3
100,2,48,Quarry Lane B,EARTH_SPACE,4,10,1,0,3,1,0,3
100,2,48,Quarry Lane B,ENERGY,-4,0,0,1,2,0,0,3
100,2,48,Quarry Lane B,MATH,-4,0,0,1,3,0,0,4
100,2,48,Quarry Lane B,PHYSICS,0,0,0,0,4,0,0,4
101,1,18,Albany A,BIOLOGY,0,0,0,0,4,0,0,4
101,1,18,Albany A,CHEMISTRY,4,10,1,0,3,1,0,3
101,1,18,Albany A,EARTH_SPACE,0,0,0,0,4,0,0,4
101,1,18,Albany A,ENERGY,0,0,0,0,3,0,0,3
101,1,18,Albany A,MATH,0,0,0,0,4,0,0,4
101,1,18,Albany A,PHYSICS,4,0,1,0,3,0,1,3
101,2,48,Quarry Lane B,BIOLOGY,12,20,3,0,1,2,1,1
101,2,48,Quarry Lane B,CHEMISTRY,0,0,1,1,2,0,1,3
101,2,48,Quarry Lane B,EARTH_SPACE,4,10,1,0,3,1,0,3
101,2,48,Quarry Lane B,ENERGY,4,0,1,0,2,0,1,2
101,2,48,Quarry Lane B,MATH,12,10,3,0,1,1,2,1
101,2,48,Quarry Lane B,PHYSICS,4,0,1,0,3,0,1,3
102,1,40,El Camino B,BIOLOGY,12,10,3,0,1,1,2,1
102,1,40,El Camino B,CHEMISTRY,12,10,3,0,1,1,2,1
102,1,40,El Camino B,EARTH_SPACE,8,0,2,0,2,0,2,2
102,1,40,El Camino B,ENERGY,8,20,2,0,1,2,0,1
102,1,40,El Camino B,MATH,-4,0,0,1,3,0,0,4
102,1,40,El Camino B,PHYSICS,0,0,0,0,4,0,0,4
102,2,20,Albany B,BIOLOGY,4,10,1,0,3,1,0,3
102,2,20,Albany B,CHEMISTRY,4,0,1,0,3,0,1,3
102,2,20,Albany B,EARTH_SPACE,0,0,0,0,4,0,0,4
102,2,20,Albany B,ENERGY,0,0,0,0,3,0,0,3
102,2,20,Albany B,MATH,4,0,1,0,3,0,1,3
102,2,20,Albany B,PHYSICS,4,10,1,0,3,1,0,3
103,1,10,Davidson B,BIOLOGY,0,0,0,0,4,0,0,4
103,1,10,Davidson B,CHEMISTRY,4,10,1,0,3,1,0,3
103,1,10,Davidson B,EARTH_SPACE,-4,0,0,1,3,0,0,4
103,1,10,Davidson B,ENERGY,4,10,1,0,2,1,0,2
103,1,10,Davidson B,MATH,8,20,2,0,2,2,0,2
103,1,10,Davidson B,PHYSICS,4,0,1,0,3,0,1,3
103,2,1,Amador Valley A,BIOLOGY,0,0,2,2,0,0,2,2
103,2,1,Amador Valley A,CHEMISTRY,0,20,2,2,0,2,0,2
103,2,1,Amador Valley A,EARTH_SPACE,8,20,3,1,0,2,1,1
103,2,1,Amador Valley A,ENERGY,-4,10,1,2,0,1,0,2
103,2,1,Amador Valley A,MATH,8,20,2,0,2,2,0,2
103,2,1,Amador Valley A,PHYSICS,12,10,3,0,1,1,2,1
104,1,42,Foothill B,BIOLOGY,8,0,2,0,2,0,2,2
104,1,42,Foothill B,CHEMISTRY,0,0,0,0,4,0,0,4
104,1,42,Foothill B,EARTH_SPACE,8,10,2,0,2,1,1,2
104,1,42,Foothill B,ENERGY,4,10,1,0,2,1,0,2
104,1,42,Foothill B,MATH,4,10,1,0,3,1,0,3
104,1,42,Foothill B,PHYSICS,8,0,2,0,2,0,2,2
104,2,22,Amador Valley B,BIOLOGY,4,10,1,0,3,1,0,3
104,2,22,Amador Valley B,CHEMISTRY,8,0,2,0,2,0,2,2
104,2,22,Amador Valley B,EARTH_SPACE,0,0,0,0,4,0,0,4
104,2,22,Amador Valley B,ENERGY,4,10,1,0,2,1,0,2
104,2,22,Amador Valley B,MATH,12,30,3,0,1,3,0,1
104,2,22,Amador Valley B,PHYSICS,4,0,1,0,3,0,1,3
105,1,38,Dougherty Valley B,BIOLOGY,12,30,3,0,1,3,0,1
105,1,38,Dougherty Valley B,CHEMISTRY,4,10,1,0,3,1,0,3
105,1,38,Dougherty Valley B,EARTH_SPACE,0,10,1,1,2,1,0,3
105,1,38,Dougherty Valley B,ENERGY,8,0,2,0,1,0,2,1
105,1,38,Dougherty Valley B,MATH,4,20,2,1,1,2,0,2
105,1,38,Dougherty Valley B,PHYSICS,0,10,1,1,2,1,0,3
105,2,23,American A,BIOLOGY,0,0,0,0,4,0,0,4
105,2,23,American A,CHEMISTRY,12,10,3,0,1,1,2,1
105,2,23,American A,EARTH_SPACE,4,10,1,0,3,1,0,3
105,2,23,American A,ENERGY,-4,0,0,1,2,0,0,3
105,2,23,American A,MATH,0,0,1,1,2,0,1,3
105,2,23,American A,PHYSICS,8,10,2,0,2,1,1,2
106,1,41,Evergreen Valley,BIOLOGY,16,0,4,0,0,0,4,0
106,1,41,Evergreen Valley,CHEMISTRY,4,0,1,0,3,0,1,3
106,1,41,Evergreen Valley,EARTH_SPACE,4,10,1,0,3,1,0,3
106,1,41,Evergreen Valley,ENERGY,0,0,0,0,3,0,0,3
106,1,41,Evergreen Valley,MATH,4,10,2,1,1,1,1,2
106,1,41,Evergreen Valley,PHYSICS,8,0,2,0,2,0,2,2
106,2,25,American B,BIOLOGY,0,0,0,0,4,0,0,4
106,2,25,American B,CHEMISTRY,4,0,1,0,3,0,1,3
106,2,25,American B,EARTH_SPACE,4,0,1,0,3,0,1,3
106,2,25,American B,ENERGY,4,10,1,0,2,1,0,2
106,2,25,American B,MATH,8,0,2,0,2,0,2,2
106,2,25,American B,PHYSICS,8,10,2,0,2,1,1,2
107,1,31,Mountain House B,BIOLOGY,0,0,0,0,4,0,0,4
107,1,31,Mountain House B,CHEMISTRY,0,0,0,0,4,0,0,4
107,1,31,Mountain House B,EARTH_SPACE,4,0,1,0,3,0,1,3
107,1,31,Mountain House B,ENERGY,0,0,0,0,3,0,0,3
107,1,31,Mountain House B,MATH,4,0,1,0,3,0,1,3
107,1,31,Mountain House B,PHYSICS,4,10,1,0,3,1,0,3
107,2,4,Archbishop Mitty A,BIOLOGY,12,20,3,0,1,2,1,1
107,2,4,Archbishop Mitty A,CHEMISTRY,8,20,3,1,0,2,1,1
107,2,4,Archbishop Mitty A,EARTH_SPACE,8,10,2,0,2,1,1,2
107,2,4,Archbishop Mitty A,ENERGY,-4,0,0,1,2,0,0,3
107,2,4,Archbishop Mitty A,MATH,12,20,3,0,1,2,1,1
107,2,4,Archbishop Mitty A,PHYSICS,4,0,2,1,1,0,2,2
108,1,26,Archbishop Mitty B,BIOLOGY,0,0,0,0,4,0,0,4
108,1,26,Archbishop Mitty B,CHEMISTRY,4,0,1,0,3,0,1,3
108,1,26,Archbishop Mitty B,EARTH_SPACE,0,10,1,1,2,1,0,3
108,1,26,Archbishop Mitty B,ENERGY,0,0,0,0,3,0,0,3
108,1,26,Archbishop Mitty B,MATH,0,10,1,1,2,1,0,3
108,1,26,Archbishop Mitty B,PHYSICS,8,0,2,0,2,0,2,2
108,2,8,Dougherty Valley A,BIOLOGY,16,30,4,0,0,3,1,0
108,2,8,Dougherty Valley A,CHEMISTRY,8,10,2,0,2,1,1,2
108,2,8,Dougherty Valley A,EARTH_SPACE,8,20,2,0,2,2,0,2
108,2,8,Dougherty Valley A,ENERGY,12,10,3,0,0,1,2,0
108,2,8,Dougherty Valley A,MATH,8,20,2,0,2,2,0,2
108,2,8,Dougherty Valley A,PHYSICS,4,0,2,1,1,0,2,2
109,1,21,BASIS Fremont,BIOLOGY,8,0,3,1,0,0,3,1
109,1,21,BASIS Fremont,CHEMISTRY,0,0,0,0,4,0,0,4
109,1,21,BASIS Fremont,EARTH_SPACE,4,10,1,0,3,1,0,3
109,1,21,BASIS Fremont,ENERGY,0,0,0,0,3,0,0,3
109,1,21,BASIS Fremont,MATH,8,0,2,0,2,0,2,2
109,1,21,BASIS Fremont,PHYSICS,4,0,1,0,3,0,1,3
109,2,34,Stanford Online,BIOLOGY,4,0,1,0,3,0,1,3
109,2,34,Stanford Online,CHEMISTRY,4,20,2,1,1,2,0,2
109,2,34,Stanford Online,EARTH_SPACE,4,0,1,0,3,0,1,3
109,2,34,Stanford Online,ENERGY,-4,10,1,2,0,1,0,2
109,2,34,Stanford Online,MATH,-4,0,0,1,3,0,0,4
109,2,34,Stanford Online,PHYSICS,4,0,1,0,3,0,1,3
110,1,5,BASIS Silicon Valley A,BIOLOGY,16,40,4,0,0,4,0,0
110,1,5,BASIS Silicon Valley A,CHEMISTRY,8,20,2,0,2,2,0,2
110,1,5,BASIS Silicon Valley A,EARTH_SPACE,0,0,0,0,4,0,0,4
110,1,5,BASIS Silicon Valley A,ENERGY,4,10,2,1,0,1,1,1
110,1,5,BASIS Silicon Valley A,MATH,4,20,2,1,1,2,0,2
110,1,5,BASIS Silicon Valley A,PHYSICS,4,20,2,1,1,2,0,2
110,2,16,Mira Loma A,BIOLOGY,-4,0,0,1,3,0,0,4
110,2,16,Mira Loma A,CHEMISTRY,8,20,2,0,2,2,0,2
110,2,16,Mira Loma A,EARTH_SPACE,16,20,4,0,0,2,2,0
110,2,16,Mira Loma A,ENERGY,4,10,1,0,2,1,0,2
110,2,16,Mira Loma A,MATH,8,10,2,0,2,1,1,2
110,2,16,Mira Loma A,PHYSICS,8,10,2,0,2,1,1,2
111,1,33,Quarry Lane A,BIOLOGY,-4,0,0,1,3,0,0,4
111,1,33,Quarry Lane A,CHEMISTRY,0,0,0,0,4,0,0,4
111,1,33,Quarry Lane A,EARTH_SPACE,0,10,1,1,2,1,0,3
111,1,33,Quarry Lane A,ENERGY,0,0,0,0,3,0,0,3
111,1,33,Quarry Lane A,MATH,4,0,1,0,3,0,1,3
111,1,33,Quarry Lane A,PHYSICS,0,0,0,0,4,0,0,4
111,2,24,BASIS Silicon Valley B,BIOLOGY,12,10,3,0,1,1,2,1
111,2,24,BASIS Silicon Valley B,CHEMISTRY,4,20,2,1,1,2,0,2
111,2,24,BASIS Silicon Valley B,EARTH_SPACE,0,0,0,0,4,0,0,4
111,2,24,BASIS Silicon Valley B,ENERGY,-4,0,1,2,0,0,1,2
111,2,24,BASIS Silicon Valley B,MATH,8,30,3,1,0,3,0,1
111,2,24,BASIS Silicon Valley B,PHYSICS,16,20,4,0,0,2,2,0
112,1,29,California,BIOLOGY,-4,0,0,1,3,0,0,4
112,1,29,California,CHEMISTRY,16,10,4,0,0,1,3,0
112,1,29,California,EARTH_SPACE,0,10,1,1,2,1,0,3
112,1,29,California,ENERGY,12,20,3,0,0,2,1,0
112,1,29,California,MATH,0,0,0,0,4,0,0,4
112,1,29,California,PHYSICS,12,10,3,0,1,1,2,1
112,2,45,Lynbrook B,BIOLOGY,16,20,4,0,0,2,2,0
112,2,45,Lynbrook B,CHEMISTRY,-4,0,0,1,3,0,0,4
112,2,45,Lynbrook B,EARTH_SPACE,8,20,2,0,2,2,0,2
112,2,45,Lynbrook B,ENERGY,0,0,0,0,3,0,0,3
112,2,45,Lynbrook B,MATH,12,30,3,0,1,3,0,1
112,2,45,Lynbrook B,PHYSICS,4,10,1,0,3,1,0,3
113,1,30,Chico A,BIOLOGY,0,0,0,0,4,0,0,4
113,1,30,Chico A,CHEMISTRY,4,0,1,0,3,0,0,4
113,1,30,Chico A,EARTH_SPACE,0,0,0,0,4,0,0,4
113,1,30,Chico A,ENERGY,0,0,0,0,3,0,0,3
113,1,30,Chico A,MATH,0,0,0,0,4,0,0,4
113,1,30,Chico A,PHYSICS,0,0,0,0,4,0,0,4
113,2,3,Lynbrook A,BIOLOGY,8,30,3,1,0,3,0,1
113,2,3,Lynbrook A,CHEMISTRY,4,20,2,1,1,2,0,2
113,2,3,Lynbrook A,EARTH_SPACE,16,30,4,0,0,3,0,1
113,2,3,Lynbrook A,ENERGY,8,20,2,0,1,2,0,1
113,2,3,Lynbrook A,MATH,12,30,3,0,1,3,0,1
113,2,3,Lynbrook A,PHYSICS,0,20,2,2,0,2,0,2
114,1,32,Chico B,BIOLOGY,0,0,0,0,4,0,0,4
114,1,32,Chico B,CHEMISTRY,-4,0,0,1,3,0,0,4
114,1,32,Chico B,EARTH_SPACE,0,10,1,1,2,1,0,3
114,1,32,Chico B,ENERGY,8,0,2,0,1,0,2,1
114,1,32,Chico B,MATH,0,0,0,0,4,0,0,4
114,1,32,Chico B,PHYSICS,-4,0,0,1,3,0,0,4
114,2,46,Mira Loma B,BIOLOGY,12,10,3,0,1,1,2,1
114,2,46,Mira Loma B,CHEMISTRY,12,20,3,0,1,2,1,1
114,2,46,Mira Loma B,EARTH_SPACE,4,0,1,0,3,0,1,3
114,2,46,Mira Loma B,ENERGY,-4,0,0,1,2,0,0,3
114,2,46,Mira Loma B,MATH,12,10,3,0,1,1,2,1
114,2,46,Mira Loma B,PHYSICS,8,0,2,0,2,0,2,2
115,1,7,Clovis North,BIOLOGY,8,20,2,0,2,2,0,2
115,1,7,Clovis North,CHEMISTRY,12,20,3,0,1,2,1,1
115,1,7,Clovis North,EARTH_SPACE,8,0,2,0,2,0,2,2
115,1,7,Clovis North,ENERGY,8,20,2,0,1,2,0,1
115,1,7,Clovis North,MATH,0,0,0,0,4,0,0,4
115,1,7,Clovis North,PHYSICS,4,10,1,0,3,1,0,3
115,2,11,GSB A,BIOLOGY,4,10,1,0,3,1,0,3
115,2,11,GSB A,CHEMISTRY,-4,0,0,1,3,0,0,4
115,2,11,GSB A,EARTH_SPACE,0,10,1,1,2,1,0,3
115,2,11,GSB A,ENERGY,0,0,1,1,1,0,1,2
115,2,11,GSB A,MATH,12,30,3,0,1,3,0,1
115,2,11,GSB A,PHYSICS,4,10,2,1,1,1,1,2
116,1,19,Cupertino A,BIOLOGY,8,10,2,0,2,1,1,2
116,1,19,Cupertino A,CHEMISTRY,16,30,4,0,0,3,1,0
116,1,19,Cupertino A,EARTH_SPACE,4,0,1,0,3,0,1,3
116,1,19,Cupertino A,ENERGY,8,10,2,0,1,1,1,1
116,1,19,Cupertino A,MATH,4,0,2,1,1,0,2,2
116,1,19,Cupertino A,PHYSICS,8,20,2,0,2,2,0,2
116,2,36,Homestead,BIOLOGY,8,10,2,0,2,1,1,2
116,2,36,Homestead,CHEMISTRY,0,0,0,0,4,0,0,4
116,2,36,Homestead,EARTH_SPACE,0,0,0,0,4,0,0,4
116,2,36,Homestead,ENERGY,4,0,1,0,2,0,1,2
116,2,36,Homestead,MATH,4,0,1,0,3,0,1,3
116,2,36,Homestead,PHYSICS,8,10,2,0,2,1,1,2
117,1,35,Cupertino B,BIOLOGY,0,10,1,1,2,1,0,3
117,1,35,Cupertino B,CHEMISTRY,0,0,0,0,4,0,0,4
117,1,35,Cupertino B,EARTH_SPACE,4,0,1,0,3,0,1,3
117,1,35,Cupertino B,ENERGY,4,0,1,0,2,0,1,2
117,1,35,Cupertino B,MATH,8,10,2,0,2,1,1,2
117,1,35,Cupertino B,PHYSICS,0,0,0,0,4,0,0,4
117,2,37,Mountain House A,BIOLOGY,4,0,1,0,3,0,1,3
117,2,37,Mountain House A,CHEMISTRY,-8,0,0,2,2,0,0,4
117,2,37,Mountain House A,EARTH_SPACE,4,0,1,0,3,0,1,3
117,2,37,Mountain House A,ENERGY,8,0,2,0,1,0,2,1
117,2,37,Mountain House A,MATH,8,10,2,0,2,1,1,2
117,2,37,Mountain House A,PHYSICS,16,30,4,0,0,3,1,0
118,1,9,Davidson A,BIOLOGY,12,20,3,0,1,2,1,1
118,1,9,Davidson A,CHEMISTRY,8,20,3,1,0,2,1,1
118,1,9,Davidson A,EARTH_SPACE,8,20,2,0,2,2,0,2
118,1,9,Davidson A,ENERGY,12,30,3,0,0,3,0,0
118,1,9,Davidson A,MATH,12,30,3,0,1,3,0,1
118,1,9,Davidson A,PHYSICS,12,20,3,0,1,2,1,1
118,2,6,Foothill A,BIOLOGY,4,10,1,0,3,1,0,3
118,2,6,Foothill A,CHEMISTRY,0,0,1,1,2,0,1,3
118,2,6,Foothill A,EARTH_SPACE,4,20,2,1,1,2,0,2
118,2,6,Foothill A,ENERGY,0,0,0,0,3,0,0,3
118,2,6,Foothill A,MATH,4,10,1,0,3,1,0,3
118,2,6,Foothill A,PHYSICS,0,10,1,1,2,1,0,3
119,1,43,Los Gatos,BIOLOGY,0,0,0,0,4,0,0,4
119,1,43,Los Gatos,CHEMISTRY,12,20,3,0,1,2,1,1
119,1,43,Los Gatos,EARTH_SPACE,4,0,1,0,3,0,1,3
119,1,43,Los Gatos,ENERGY,0,0,0,0,3,0,0,3
119,1,43,Los Gatos,MATH,4,10,1,0,3,1,0,3
119,1,43,Los Gatos,PHYSICS,-4,0,1,2,1,0,0,4
119,2,39,El Camino A,BIOLOGY,4,0,1,0,3,0,1,3
119,2,39,El Camino A,CHEMISTRY,-4,0,0,1,3,0,0,4
119,2,39,El Camino A,EARTH_SPACE,4,0,1,0,3,0,1,3
119,2,39,El Camino A,ENERGY,0,0,0,0,3,0,0,3
119,2,39,El Camino A,MATH,8,0,2,0,2,0,2,2
119,2,39,El Camino A,PHYSICS,8,10,2,0,2,1,1,2
120,1,17,Folsom City,BIOLOGY,12,10,3,0,1,1,2,1
120,1,17,Folsom City,CHEMISTRY,-4,0,0,1,3,0,0,4
120,1,17,Folsom City,EARTH_SPACE,4,20,2,1,1,2,0,2
120,1,17,Folsom City,ENERGY,0,0,0,0,3,0,0,3
120,1,17,Folsom City,MATH,12,30,3,0,1,3,0,1
120,1,17,Folsom City,PHYSICS,-4,0,0,1,3,0,0,4
120,2,12,Saratoga,BIOLOGY,4,10,1,0,3,1,0,3
120,2,12,Saratoga,CHEMISTRY,12,30,3,0,1,3,0,1
120,2,12,Saratoga,EARTH_SPACE,8,10,2,0,2,1,1,2
120,2,12,Saratoga,ENERGY,4,10,2,1,0,1,1,1
120,2,12,Saratoga,MATH,4,0,1,0,3,0,1,3
120,2,12,Saratoga,PHYSICS,12,20,3,0,1,2,1,1
121,1,15,Mission San Jose A,BIOLOGY,16,30,4,0,0,3,1,0
121,1,15,Mission San Jose A,CHEMISTRY,8,30,3,1,0,3,0,1
121,1,15,Mission San Jose A,EARTH_SPACE,16,40,4,0,0,4,0,0
121,1,15,Mission San Jose A,ENERGY,12,20,3,0,0,2,1,0
121,1,15,Mission San Jose A,MATH,8,20,2,0,2,2,0,2
121,1,15,Mission San Jose A,PHYSICS,0,20,2,2,0,2,0,2
121,2,28,GSB B,BIOLOGY,0,0,0,0,4,0,0,4
121,2,28,GSB B,CHEMISTRY,0,0,0,0,4,0,0,4
121,2,28,GSB B,EARTH_SPACE,0,0,0,0,4,0,0,4
121,2,28,GSB B,ENERGY,0,0,0,0,3,0,0,3
121,2,28,GSB B,MATH,8,20,2,0,2,2,0,2
121,2,28,GSB B,PHYSICS,8,10,2,0,2,1,1,2
122,1,13,Irvington A,BIOLOGY,0,10,1,1,2,1,0,3
122,1,13,Irvington A,CHEMISTRY,16,30,4,0,0,3,1,0
122,1,13,Irvington A,EARTH_SPACE,4,0,1,0,3,0,1,3
122,1,13,Irvington A,ENERGY,0,10,1,1,1,1,0,2
122,1,13,Irvington A,MATH,4,10,1,0,3,1,0,3
122,1,13,Irvington A,PHYSICS,8,10,2,0,2,1,1,2
122,2,44,Miller,BIOLOGY,12,0,3,0,1,0,3,1
122,2,44,Miller,CHEMISTRY,0,0,0,0,4,0,0,4
122,2,44,Miller,EARTH_SPACE,0,10,1,1,2,1,0,3
122,2,44,Miller,ENERGY,0,0,0,0,3,0,0,3
122,2,44,Miller,MATH,8,20,2,0,2,2,0,2
122,2,44,Miller,PHYSICS,8,10,2,0,2,1,1,2
123,1,14,Palo Alto,BIOLOGY,16,40,4,0,0,4,0,0
123,1,14,Palo Alto,CHEMISTRY,8,30,3,1,0,3,0,1
123,1,14,Palo Alto,EARTH_SPACE,16,30,4,0,0,3,1,0
123,1,14,Palo Alto,ENERGY,4,10,2,1,0,1,1,1
123,1,14,Palo Alto,MATH,12,30,3,0,1,3,0,1
123,1,14,Palo Alto,PHYSICS,8,20,3,1,0,2,1,1
123,2,27,Irvington B,BIOLOGY,0,0,0,0,4,0,0,4
123,2,27,Irvington B,CHEMISTRY,0,0,0,0,4,0,0,4
123,2,27,Irvington B,EARTH_SPACE,0,0,0,0,4,0,0,4
123,2,27,Irvington B,ENERGY,0,0,0,0,3,0,0,3
123,2,27,Irvington B,MATH,4,0,1,0,3,0,1,3
123,2,27,Irvington B,PHYSICS,0,0,0,0,4,0,0,4
124,1,47,San Mateo,BIOLOGY,0,0,0,0,4,0,0,4
124,1,47,San Mateo,CHEMISTRY,0,0,0,0,4,0,0,4
124,1,47,San Mateo,EARTH_SPACE,4,10,1,0,3,1,0,3
124,1,47,San Mateo,ENERGY,4,10,1,0,2,1,0,2
124,1,47,San Mateo,MATH,4,0,1,0,3,0,1,3
124,1,47,San Mateo,PHYSICS,0,0,0,0,4,0,0,4
124,2,2,Mission San Jose B,BIOLOGY,4,20,2,1,1,2,0,2
124,2,2,Mission San Jose B,CHEMISTRY,4,20,2,1,1,2,0,2
124,2,2,Mission San Jose B,EARTH_SPACE,12,20,3,0,1,2,0,2
124,2,2,Mission San Jose B,ENERGY,4,10,2,1,0,1,1,1
124,2,2,Mission San Jose B,MATH,0,20,2,2,0,2,0,2
124,2,2,Mission San Jose B,PHYSICS,16,20,4,0,0,2,2,0
125,1,18,Albany A,BIOLOGY,0,0,0,0,4,0,0,4
125,1,18,Albany A,CHEMISTRY,0,0,1,1,2,0,1,3
125,1,18,Albany A,EARTH_SPACE,4,10,1,0,3,1,0,3
125,1,18,Albany A,ENERGY,0,0,0,0,3,0,0,3
125,1,18,Albany A,MATH,-4,0,0,1,3,0,0,4
125,1,18,Albany A,PHYSICS,0,0,0,0,4,0,0,4
125,2,2,Mission San Jose B,BIOLOGY,8,30,3,1,0,3,0,1
125,2,2,Mission San Jose B,CHEMISTRY,4,10,2,1,1,1,1,2
125,2,2,Mission San Jose B,EARTH_SPACE,8,10,3,1,0,1,2,1
125,2,2,Mission San Jose B,ENERGY,12,20,3,0,0,2,1,0
125,2,2,Mission San Jose B,MATH,0,10,1,1,2,1,0,3
125,2,2,Mission San Jose B,PHYSICS,16,40,4,0,0,4,0,0
126,1,20,Albany B,BIOLOGY,0,0,0,0,4,0,0,4
126,1,20,Albany B,CHEMISTRY,0,0,0,0,4,0,0,4
126,1,20,Albany B,EARTH_SPACE,0,0,0,0,4,0,0,4
126,1,20,Albany B,ENERGY,0,0,0,0,3,0,0,3
126,1,20,Albany B,MATH,0,0,0,0,4,0,0,4
126,1,20,Albany B,PHYSICS,0,0,0,0,4,0,0,4
126,2,9,Davidson A,BIOLOGY,16,30,4,0,0,3,1,0
126,2,9,Davidson A,CHEMISTRY,8,30,3,1,0,3,0,1
126,2,9,Davidson A,EARTH_SPACE,16,30,4,0,0,3,1,0
126,2,9,Davidson A,ENERGY,12,20,3,0,0,2,1,0
126,2,9,Davidson A,MATH,8,10,2,0,2,1,1,2
126,2,9,Davidson A,PHYSICS,0,10,2,2,0,1,1,2
127,1,1,Amador Valley A,BIOLOGY,0,10,2,2,0,1,1,2
127,1,1,Amador Valley A,CHEMISTRY,4,20,2,1,1,2,0,2
127,1,1,Amador Valley A,EARTH_SPACE,4,10,2,1,1,1,1,2
127,1,1,Amador Valley A,ENERGY,12,20,3,0,0,2,1,0
